scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count,hdd_18,cdd_18,summer_mean_drybulb_c,outdoor_humidity_ratio_mean,high_wetbulb_hours,high_rh_hours,annual_ghi_kwh_m2,summer_ghi_kwh_m2,peak_ghi_w_m2,extreme_solar_hours,hot_days_30c,hot_days_35c,heatwave_days,hot_nights,max_consec_hot_days_30c,max_consec_hot_days_35c
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2092,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2092\eplusout.sql,2026-04-21T15:30:21,10,52560,CORE_BOTTOM,1622.67,0.0,2999.17,4982.19,1050.34,291761.1111111344,0.0,01-JAN-00:40,0.0,100.28471,19-SEP-13:50,100284.71,2183.72,606588.8888889373,12.31869,25-JUN-17:20,12318.69,187.1381,16-OCT-15:10,187138.1,1188.94,330261.11111113755,0.16857,16-APR-17:40,168.57,125.38742,16-OCT-15:10,125387.42,3,70.86849550200375,31.53963682656471,12.146718909946602,0.1666666666666666,1622.6666666668457,0.1666666666666666,1702.3333333335486,0.0,0.0,0.0,0.0,125.39426837271562,37.70558938241072,0.1685671780684798,31.189682934522004,606588.1815906576,187.138097607132,69.24522620896587,12.318688481823592,187.138097607132,69.24522620896587,12.318688481823592,126.89,35247.22222222504,0.0,01-JAN-00:40,0.0,27.11903,16-OCT-15:10,27119.03,0.01,2.777777777778,0.0,01-JAN-00:10,0.0,1.2211500000000002,17-FEB-07:50,1221.15,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.55,66263.88888889419,0.90538,02-APR-17:20,905.38,25.00379,13-JAN-08:10,25003.79,35.7,28.503369482495906,14.8,100.0,73.0488394216134,39.0,31.05310734350584,24.554354473629232,11.310496644089138,0.0100024413063161,0.008851298864497,0.0056852231414645,27.220817705157277,24.90696606085427,23.90604515927948,26.66036598349024,25.81439330688121,24.979700952578995,26.93451895887992,25.360679683867783,24.44866322031492,53.63502022834595,45.43354796899975,27.59860102174956,4.621684940692711,94360.1426794975,27.730109644156265,10.771705785330573,0.0,0.0,0.0,0.0,0.0,0.0,27.220817705157277,24.90696606085427,23.90604515927948,4982.19,0.0,517.777,4.6189,0.9345,0,2.59,3836.18,31.9775,0.01823039,2232,5327,1885.64,593.89,1170.3,574,241,31,17,219,171,6
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2093,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2093\eplusout.sql,2026-04-21T15:30:24,10,52560,CORE_BOTTOM,1422.5,2.5,2778.67,4982.19,975.24,270900.00000002165,0.0,01-JAN-00:10,0.0,100.43523,25-SEP-13:10,100435.23,2103.12,584200.0000000467,12.31529,29-MAY-17:30,12315.29,188.38116,25-SEP-15:20,188381.16,1105.09,306969.444444469,0.16834,01-JAN-00:10,168.34,126.63048,25-SEP-15:20,126630.48,3,70.86849550200375,31.6428162183893,12.146718909946602,0.1666666666666666,1422.500000000088,0.1666666666666666,1495.3333333334544,0.1666666666666666,2.5,0.1666666666666666,2.5,126.63733099618456,35.04668293076789,0.1683410486422979,31.396860038433488,584200.0125466583,188.38116023060093,66.68949914914708,12.315286088015096,188.38116023060093,66.68949914914708,12.315286088015096,117.83,32730.55555555817,0.0,01-JAN-00:10,0.0,25.78837,25-SEP-15:20,25788.37,0.32,88.888888888896,0.0,01-JAN-00:10,0.0,16.54407,06-JAN-07:10,16544.07,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.8,67166.66666667204,0.90538,23-APR-17:20,905.38,25.00379,04-JAN-08:10,25003.79,36.1,27.668081240486707,13.099999999999998,100.0,72.85093226788432,41.0,30.39541513564964,23.75813406987238,10.989855276012884,0.0100450555680875,0.0087455030304227,0.0058427185549065,27.071502296424224,24.913500311270425,23.818396964415665,26.497406482337663,25.780351952225583,24.89255343562205,26.779343930746634,25.346926131748248,24.36151737962353,53.93629053728134,44.84860858848239,27.981871123164726,4.472497669647621,92218.80147877333,26.83498601788572,10.527260442782342,0.0,0.0,0.0,0.0,0.0,0.0,27.071502296424224,24.913500311270425,23.818396964415665,4982.19,0.0,464.2692,7.6176,0.7793,1,18.45,3547.33,32.0196,0.01745142,1819,5254,1815.98,567.51,1146.7,535,213,39,30,201,180,13
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2094,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2094\eplusout.sql,2026-04-21T15:30:28,10,52560,CORE_BOTTOM,1571.0,1.83,2969.5,4982.19,1030.08,286133.3333333562,0.0,01-JAN-00:10,0.0,99.51535,07-AUG-15:10,99515.35,2161.28,600355.5555556036,12.31529,04-JUL-17:30,12315.29,180.68813,07-AUG-15:30,180688.13,1165.02,323616.66666669253,0.16834,01-JAN-00:10,168.34,118.93745,07-AUG-15:30,118937.45,3,70.86849550200375,31.586638296961677,12.146718909946609,0.1666666666666666,1571.0000000001555,0.1666666666666666,1646.0000000001896,0.1666666666666666,1.8333333333333333,0.1666666666666666,1.8333333333333333,118.94430320996617,36.94712207118972,0.1683410486422979,30.114688740730426,600355.7408250473,180.68813244438252,68.53376036814147,12.315286088015096,180.68813244438252,68.53376036814147,12.315286088015096,122.99,34163.88888889162,0.0,01-JAN-00:10,0.0,19.28995,07-AUG-16:00,19289.95,0.25,69.44444444445,0.0,01-JAN-00:10,0.0,18.25246,11-JAN-07:10,18252.46,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.03,66675.00000000534,0.90538,02-APR-17:20,905.38,25.00379,04-JAN-08:10,25003.79,36.2,28.17613679604252,9.6,100.0,73.11005517503806,39.0,30.37122451807516,24.265361864410696,5.786743809038526,0.009465767468462,0.0087844389638024,0.0041796853073258,26.951416504204836,24.9098133007092,23.93503201475778,26.367903439335997,25.80042095578937,25.01622571785735,26.65625079115009,25.355117128249333,24.49703172758712,50.73853411285965,45.03015965002376,20.78367554796357,4.352221655124465,93434.52114375666,26.11332993074679,10.666041226456445,0.0,0.0,0.0,0.0,0.0,0.0,26.951416504204836,24.909813300709203,23.93503201475778,4982.19,0.0,490.3016,7.0954,0.6563,1,16.1,3730.44,32.4453,0.01805137,2498,5298,1861.82,547.46,1362.0,556,231,57,52,219,184,24
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2095,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2095\eplusout.sql,2026-04-21T15:30:32,10,52560,CORE_BOTTOM,1555.0,4.67,2844.33,4982.19,1010.8,280777.7777778002,0.0,01-JAN-00:10,0.0,101.05623,19-SEP-13:10,101056.23,2142.01,595002.7777778255,12.31529,16-JUL-17:30,12315.29,192.64108,19-SEP-15:10,192641.08,1147.2,318666.6666666922,0.16834,01-JAN-00:10,168.34,131.06908,19-SEP-14:30,131069.08,3,70.86849550200375,31.540523399283828,12.146718909946602,0.1666666666666666,1555.0000000001482,0.1666666666666666,1630.166666666849,0.1666666666666666,4.666666666666666,0.1666666666666666,4.666666666666666,131.07592975875357,36.38209022829074,0.1683410486422979,32.10684691539269,595002.0953775964,192.6410814923561,67.92261362756554,12.31528608801508,192.6410814923561,67.92261362756554,12.31528608801508,124.06,34461.11111111387,0.0,01-JAN-00:10,0.0,29.28655,19-SEP-14:30,29286.55,0.64,177.777777777792,0.0,01-JAN-00:10,0.0,22.44059,29-DEC-07:10,22440.59,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.58,66272.22222222753,0.90538,16-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,36.7,27.966625761034862,10.0,100.0,72.18785197869101,39.0,31.33450181155976,23.93557872660757,7.858118377375887,0.010648005785095,0.0087326571657768,0.0050618005172397,27.210542634758063,24.902082638621312,23.531241227785618,26.648767320561657,25.791843091272227,24.54674142909656,26.92516351239836,25.346962864946523,24.046994476231404,57.03928085543387,44.84242131716864,24.702280427088727,4.602722363069404,93319.81630397828,27.616334178416423,10.652947066664137,0.0,0.0,0.0,0.0,0.0,0.0,27.210542634758063,24.902082638621312,23.531241227785618,4982.19,0.0,502.085,5.4462,0.9252,0,43.9,3681.61,31.9761,0.01760637,1710,5073,1927.21,584.43,1236.5,634,243,35,23,221,202,4
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2096,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2096\eplusout.sql,2026-04-21T15:30:35,10,52560,CORE_BOTTOM,1578.0,0.33,2958.33,4982.19,1000.48,277911.11111113336,0.0,01-JAN-00:10,0.0,98.69264,26-SEP-14:20,98692.64,2130.84,591900.0000000474,12.31533,29-MAY-17:20,12315.33,180.0355,26-SEP-15:20,180035.5,1135.91,315530.5555555808,0.16834,01-JAN-00:10,168.34,118.28482,26-SEP-15:20,118284.82,3,70.86849550200375,31.54431030887392,12.14671890994661,0.1666666666666666,1578.0000000001587,0.1666666666666666,1647.1666666668568,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,118.2916691902896,36.02416739205594,0.1683410486422979,30.005916404117663,591899.8646601855,180.035498424706,67.56847770092068,12.315332988031356,180.035498424706,67.56847770092068,12.315332988031356,123.54,34316.666666669415,0.0,01-JAN-00:10,0.0,19.35026,26-SEP-15:30,19350.26,0.19,52.777777777782,0.0,01-JAN-00:10,0.0,11.89869,07-DEC-07:30,11898.69,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.7,66305.55555556086,0.90538,09-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,35.6,28.16048611111104,13.6,100.0,71.94359779299847,38.0,30.626962625285987,24.077050854290498,9.9263153717825,0.0097954070430785,0.008794721929674,0.0053953842840625,27.211752936807702,24.925711722491176,23.92521409880335,26.67965868840521,25.817992107618068,25.01914750843852,26.94203138768829,25.37185191505509,24.477224044937973,52.46582082681602,45.11336489224472,26.25436675161636,4.623991777674357,93703.84043016694,27.743950666046143,10.696785437233729,0.0,0.0,0.0,0.0,0.0,0.0,27.211752936807702,24.925711722491176,23.92521409880335,4982.19,0.0,554.9747,7.8314,0.942,2,9.46,3718.0,31.5574,0.01761086,1152,4988,1891.78,552.94,1331.5,562,246,13,3,224,214,3
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2097,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2097\eplusout.sql,2026-04-21T15:30:39,10,52560,CORE_BOTTOM,1577.0,3.0,3001.67,4982.19,1037.63,288230.55555557867,0.0,01-JAN-00:10,0.0,100.40684,12-SEP-15:10,100406.84,2169.34,602594.4444444927,12.31877,23-APR-17:30,12318.77,181.33472,12-SEP-15:20,181334.72,1173.06,325850.0000000261,0.16834,01-JAN-00:10,168.34,119.58404,12-SEP-15:20,119584.04,3,70.86849550200375,31.586979105956534,12.146718909946602,0.1666666666666666,1577.0000000001585,0.1666666666666666,1651.6666666668589,0.1666666666666666,2.999999999999999,0.1666666666666666,2.999999999999999,119.59088878666054,37.20222228389392,0.1683410486422979,30.22245300351282,602593.4041751281,181.33471802107687,68.78920138984158,12.318771270408636,181.33471802107687,68.78920138984158,12.318771270408636,123.39,34275.00000000274,0.0,01-JAN-00:10,0.0,18.93107,12-SEP-15:50,18931.07,0.34,94.444444444452,0.0,01-JAN-00:10,0.0,20.32303,05-JAN-07:10,20323.03,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.04,66677.7777777831,0.90538,23-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,35.7,28.36849505327281,10.2,100.0,74.02065258751902,37.0,31.290024941401335,24.58708144407065,7.856384038493417,0.0100835079827837,0.008836108365546,0.0046174694826584,27.127561583635732,24.91816301591366,23.87500151984157,26.589246562637086,25.81367977942352,24.964172653287765,26.854811044396406,25.36592139766907,24.4246213578577,53.69024176217741,45.28885638731197,22.62104244476832,4.553605693857432,93823.03724587822,27.32163416314459,10.710392379666423,0.0,0.0,0.0,0.0,0.0,0.0,27.127561583635732,24.918163015913663,23.87500151984157,4982.19,0.0,554.6248,11.4521,0.8548,1,17.75,3802.31,31.9413,0.0184073,2343,5552,1814.59,497.54,1178.4,537,254,34,18,222,160,6
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2098,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2098\eplusout.sql,2026-04-21T15:30:42,10,52560,CORE_BOTTOM,1738.0,2.83,2997.17,4982.19,1068.62,296838.8888889126,0.0,01-JAN-00:10,0.0,98.94203,25-SEP-15:10,98942.03,2203.95,612208.3333333823,12.31529,21-MAY-17:30,12315.29,181.90863,25-SEP-15:10,181908.63,1209.71,336030.55555558245,0.16834,01-JAN-00:10,168.34,120.15795,25-SEP-15:10,120157.95,3,70.86849550200375,31.52258633444521,12.14671890994661,0.1666666666666666,1738.0000000002317,0.1666666666666666,1826.6666666669385,0.1666666666666666,2.8333333333333326,0.1666666666666666,2.8333333333333326,120.16479972814736,38.364361361667,0.1683410486422979,30.31810482709396,612209.661817988,181.90862896256377,69.88694769610422,12.315286088015096,181.90862896256377,69.88694769610422,12.315286088015096,129.15,35875.000000002874,0.0,01-JAN-00:10,0.0,20.38421,25-SEP-15:10,20384.21,0.25,69.44444444445,0.0,01-JAN-00:10,0.0,16.27741,27-DEC-07:10,16277.41,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.01,66113.88888889417,0.90538,16-APR-17:20,905.38,25.00379,04-JAN-08:10,25003.79,36.4,28.62343036529648,11.5,100.0,72.08273401826484,37.0,30.60091668506548,24.52331047281593,8.671675675892361,0.0094623314045485,0.008794954590356,0.0046683494197219,27.218715315423164,24.894193723218788,23.87980524869846,26.660720222696103,25.81294777875806,24.95761683913401,26.9354258454098,25.353570750988176,24.423361650442445,51.00198595580847,45.1901143356611,22.08648017037949,4.615648992922383,94772.00347097796,27.6938939575343,10.818721857417696,0.0,0.0,0.0,0.0,0.0,0.0,27.218715315423164,24.894193723218788,23.87980524869846,4982.19,0.0,502.7769,7.3188,0.9354,1,19.28,3896.76,32.201,0.0181773,1965,4988,1943.5,570.45,1258.2,600,257,35,21,242,155,6
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2099,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2099\eplusout.sql,2026-04-21T15:30:46,10,52560,CORE_BOTTOM,1716.33,0.0,3080.17,4982.19,1058.07,293908.33333335683,0.0,01-JAN-00:10,0.0,99.80941,25-SEP-13:10,99809.41,2191.41,608725.0000000487,12.31533,16-APR-17:20,12315.33,189.22572,25-SEP-15:10,189225.72,1196.78,332438.8888889155,0.16834,01-JAN-00:10,168.34,127.47504,25-SEP-15:10,127475.04,3,70.86849550200373,31.53497181642836,12.14671890994661,0.1666666666666666,1716.333333333555,0.1666666666666666,1801.1666666669269,0.0,0.0,0.0,0.0,127.48189199199334,37.95426808564857,0.1683410486422979,31.537620204401623,608725.741542231,189.22572122640972,69.48923990206822,12.315332988031356,189.22572122640972,69.48923990206822,12.315332988031356,126.97,35269.44444444727,0.0,01-JAN-00:10,0.0,27.15474,25-SEP-15:10,27154.74,0.05,13.88888888889,0.0,01-JAN-00:10,0.0,9.81169,17-JAN-07:40,9811.69,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.4,66222.22222222752,0.90538,16-APR-17:20,905.38,25.00379,11-JAN-10:30,25003.79,35.60000000000001,28.643098363774538,13.5,100.0,73.63049847792999,42.0,30.058925420108363,24.76643879885388,9.517115175991211,0.0098367710688144,0.0088889915697524,0.0053105431268209,27.20615548995557,24.91429658578137,23.93239917061403,26.674002196672063,25.82914065039287,25.173331994307887,26.936519730058293,25.371718618086778,24.60621840352301,53.13698690840973,45.60594466032645,25.691320498122128,4.638845764368826,94759.45403913328,27.833074586212955,10.817289273873712,0.0,0.0,0.0,0.0,0.0,0.0,27.20615548995557,24.91429658578137,23.93239917061403,4982.19,0.0,564.4206,8.1418,0.9365,2,2.76,3887.6,31.7702,0.01843268,1863,5480,1886.85,568.92,1237.6,537,242,22,6,226,198,6
CORDEX_CMIP5_REMO2015_rcp85,office,Miami,2100,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Miami\2100\eplusout.sql,2026-04-21T15:30:49,10,52560,CORE_BOTTOM,1663.17,1.17,3026.33,4982.19,1042.4,289555.5555555787,0.0,01-JAN-00:10,0.0,99.25285,20-SEP-14:10,99252.85,2175.61,604336.1111111594,12.31533,14-MAY-17:20,12315.33,181.93377,20-SEP-15:10,181933.77,1179.74,327705.55555558176,0.16834,01-JAN-00:10,168.34,120.18309,20-SEP-15:10,120183.09,3,70.86849550200375,31.574117368117108,12.14671890994661,0.1666666666666666,1663.166666666864,0.1666666666666666,1743.500000000234,0.1666666666666666,1.1666666666666663,0.1666666666666666,1.1666666666666663,120.18994416909658,37.4140021132522,0.1683410486422979,30.32229556725217,604335.9266568341,181.933773403513,68.98811948136112,12.315332988031356,181.933773403513,68.98811948136112,12.315332988031356,125.49,34858.33333333612,0.0,01-JAN-00:10,0.0,20.34782,20-SEP-15:20,20347.82,0.15,41.66666666667,0.0,01-JAN-00:10,0.0,12.89961,27-JAN-07:10,12899.61,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.64,66566.66666667198,0.90538,14-MAY-17:20,905.38,25.00379,13-JAN-08:10,25003.79,36.2,28.464697488585166,13.2,100.0,72.8136700913242,42.0,30.633544205078493,24.48579991856812,10.57675234114375,0.0097991953216118,0.0088329384172579,0.0056297376463292,27.202978901632186,24.908530366836185,23.92081523490408,26.620824691080166,25.814010574235315,25.00384536528048,26.9084037739855,25.36127047053578,24.468667896325,52.430887567279925,45.32980473177098,27.928721525776872,4.575281650832905,94242.84943270923,27.45168990499743,10.758316145286434,0.0,0.0,0.0,0.0,0.0,0.0,27.202978901632186,24.908530366836185,23.92081523490408,4982.19,0.0,520.1851,5.5659,0.9084,0,11.72,3831.32,31.9424,0.0181536,2201,5244,1861.45,538.3,1189.7,516,249,23,14,230,222,7
CORDEX_CMIP5_REMO2015_rcp85,office,Montreal,2025,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Montreal\2025\eplusout.sql,2026-04-21T15:30:53,10,52560,CORE_BOTTOM,117.0,364.67,2857.67,4982.19,119.48,33188.888888891546,0.0,01-JAN-00:10,0.0,74.15611,31-JUL-16:00,74156.11,1484.5,412361.11111114407,12.31529,02-APR-17:30,12315.29,237.52929,17-JAN-07:10,237529.29,481.67,133797.22222223293,0.16857,02-APR-17:30,168.57,202.40274,17-JAN-07:10,202402.74,3,72.7623949020037,31.794845296613687,12.1467189099466,0.1666666666666666,117.00000000000114,0.1666666666666666,141.0000000000007,0.1666666666666666,364.6666666666732,0.1666666666666666,496.00000000002143,202.4095900118997,15.27829499465084,0.1685671780684797,39.58821504849742,412360.70895144495,237.5292902909845,47.0731402912604,12.315286088015094,237.5292902909845,47.0731402912604,12.315286088015094,83.91,23308.3333333352,0.0,01-JAN-02:00,0.0,31.64101,03-JUL-09:50,31641.01,266.57,74047.22222222814,0.0,01-JAN-02:00,0.0,196.42331,17-JAN-07:10,196423.31,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,245.89,68302.77777778324,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,29.5,7.989136225266402,-23.4,100.0,70.48893645357687,29.0,24.314092887927007,5.4721638957731065,-23.658733696341464,0.0133455185467186,0.0058052541892952,0.0008494460548621,27.10762237087521,24.09752361441832,18.333782111012404,26.59085244861067,24.28295205998256,18.18485981146228,26.812816371329017,24.19023783720021,18.276960333533136,66.55085638459504,30.53264407307688,5.432189645452068,4.551683714881982,55230.6799582344,27.31010228929189,6.30487214135105,0.0,2.230867700719715,28.194939729564062,13.385206204318289,0.0032186004257493,0.0,27.10762237087521,24.09752361441832,18.333782111012404,4982.19,0.0,123.8526,6.7714,0.8128,1,3936.4,282.3,20.3735,0.00572035,0,4893,1327.91,481.88,1465.7,372,0,0,0,0,0,0
CORDEX_CMIP5_REMO2015_rcp85,office,Montreal,2026,E:\00_research\03_freezethenstress\freeze-and-stress-main\epw_pipeline\energyplus_runner\results\office\Montreal\2026\eplusout.sql,2026-04-21T15:30:56,10,52560,CORE_BOTTOM,97.33,336.17,2889.17,4982.19,135.85,37736.11111111413,0.0,01-JAN-00:10,0.0,72.33583999999999,05-JUN-11:20,72335.84,1473.71,409363.8888889217,12.31529,11-JUN-17:40,12315.29,233.72383,17-JAN-07:10,233723.83,471.88,131077.77777778826,0.16857,23-APR-17:30,168.57,198.59728,17-JAN-07:10,198597.28,3,72.76239490200376,31.763056190668937,12.1467189099466,0.1666666666666666,97.33333333333393,0.1666666666666666,117.33333333333448,0.1666666666666666,336.1666666666699,0.1666666666666666,446.1666666666824,198.60412818572777,14.968017832711707,0.1685671780684797,38.9539714108021,409364.2084447951,233.7238284648126,46.73107402337647,12.315286088015094,233.7238284648126,46.73107402337647,12.315286088015094,86.86,24127.77777777971,0.0,01-JAN-00:40,0.0,31.64101,05-JUN-08:50,31641.01,237.48,65966.66666667194,0.0,01-JAN-00:40,0.0,192.86332,17-JAN-07:10,192863.32,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,244.88,68022.22222222766,0.90538,02-APR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,31.5,8.562785388127901,-20.6,100.0,70.44439687975647,31.0,25.568431898341,5.991186637946562,-20.946057499706587,0.0128457142545387,0.0059617157246016,0.0010216140558585,27.120313761180167,24.13490196172784,18.74021857590177,26.55158481003592,24.327523119184487,18.613412875293164,26.826684035995815,24.231212540456173,18.7001749042442,64.1540078464134,31.219989765296905,6.103195853028986,4.482213868479093,55569.05824298758,26.89328321087456,6.343499799427825,0.0,1.6748472244892374,20.8986145379212,10.049083346935424,0.0023856865910868,0.0,27.120313761180167,24.13490196172784,18.74021857590177,4982.19,0.0,147.1663,6.2389,0.8267,1,3780.66,335.99,20.7303,0.00592647,0,4868,1341.15,526.14,1254.7,309,1,0,0,0,1,0
